Agent_ID,Customer_Satisfaction,Avg_Call_Duration_Min,Calls_Per_Hour,Department
A100,2.76,12.58,8,Support
A101,3.64,4.81,5,Support
A102,3.05,9.1,18,Support
A103,3.54,11.35,9,Support
A104,4.71,13.3,8,Sales
A105,3.31,6.91,12,Support
A106,2.81,5.64,12,Technical
A107,3.39,11.53,11,Technical
A108,4.77,12.71,7,Support
A109,3.18,7.18,5,Technical
A110,4.12,4.15,5,Support
A111,2.5,14.29,16,Support
A112,3.38,7.77,15,Technical
A113,3.26,9.21,7,Support
A114,2.91,13.05,10,Technical
A115,3.84,11.11,11,Sales
A116,3.71,11.82,10,Support
A117,4.23,5.51,18,Sales
A118,3.17,9.5,18,Technical
A119,3.11,11.35,10,Sales
A120,2.92,5.74,10,Sales
A121,3.05,5.1,17,Technical
A122,3.9,14.79,7,Sales
A123,3.51,9.2,10,Sales
A124,2.66,6.13,12,Technical
A125,3.13,14.96,15,Sales
A126,3.12,14.59,15,Technical
A127,4.24,9.7,6,Sales
A128,4.28,13.59,9,Technical
A129,2.87,5.26,18,Technical
A130,4.99,6.35,5,Sales
A131,3.17,11.4,16,Sales
A132,4.94,13.16,19,Sales
A133,3.53,13.28,5,Support
A134,2.58,7.85,9,Support
A135,3.36,13.65,16,Support
A136,4.09,13.21,17,Technical
A137,4.2,14.23,7,Sales
A138,3.83,12.42,8,Technical
A139,3.62,11.03,7,Support
A140,3.88,9.97,5,Sales
A141,3.98,7.47,5,Technical
A142,2.7,14.28,16,Sales
A143,3.42,14.68,16,Technical
A144,3.11,6.41,18,Sales
A145,4.51,6.66,17,Support
A146,3.68,8.83,18,Support
A147,4.96,8.38,9,Sales
A148,3.5,14.93,10,Technical
A149,4.54,5.11,7,Support
